ID	SITE	DATE	QUARTER	TRANSECT	SZ_CL	WS	WS-SEV
TUM27732	TUM	7/15/2021	3	2	1		
TUM27733	TUM	7/15/2021	3	2	1		
TUM27734	TUM	7/15/2021	3	2	1		
TUM27735	TUM	7/15/2021	3	2	2		
TUM27736	TUM	7/15/2021	3	2	2		
TUM27737	TUM	7/15/2021	3	2	2		
TUM27738	TUM	7/15/2021	3	2	2		
TUM27739	TUM	7/15/2021	3	2	2		
TUM27740	TUM	7/15/2021	3	2	2		
TUM27741	TUM	7/15/2021	3	2	2		
TUM27742	TUM	7/15/2021	3	2	2		
TUM27743	TUM	7/15/2021	3	2	2		
TUM27744	TUM	7/15/2021	3	2	2		
TUM27745	TUM	7/15/2021	3	2	2		
TUM27746	TUM	7/15/2021	3	2	2		
TUM27747	TUM	7/15/2021	3	2	2		
TUM27748	TUM	7/15/2021	3	2	2		
TUM27749	TUM	7/15/2021	3	2	2		
TUM27750	TUM	7/15/2021	3	2	3	WS	L
TUM27751	TUM	7/15/2021	3	2	3	WS	L
TUM27752	TUM	7/15/2021	3	2	3		
TUM27753	TUM	7/15/2021	3	2	3		
TUM27754	TUM	7/15/2021	3	2	3		
TUM27755	TUM	7/15/2021	3	2	3		
TUM27756	TUM	7/15/2021	3	2	3		
TUM27757	TUM	7/15/2021	3	2	3		
TUM27758	TUM	7/15/2021	3	2	3		
TUM27767	TUM	12/16/2021	4	1	1	WS	L
TUM27768	TUM	12/16/2021	4	1	1		
TUM27769	TUM	12/16/2021	4	1	1		
TUM27770	TUM	12/16/2021	4	1	1		
TUM27771	TUM	12/16/2021	4	1	1		
TUM27772	TUM	12/16/2021	4	1	1		
TUM27773	TUM	12/16/2021	4	1	1		
TUM27774	TUM	12/16/2021	4	1	1		
TUM27775	TUM	12/16/2021	4	1	1		
TUM27776	TUM	12/16/2021	4	1	1		
TUM27777	TUM	12/16/2021	4	1	1		
TUM27778	TUM	12/16/2021	4	1	1		
TUM27779	TUM	12/16/2021	4	1	1		
TUM27780	TUM	12/16/2021	4	1	1		
TUM27781	TUM	12/16/2021	4	1	1		
TUM27782	TUM	12/16/2021	4	1	1		
TUM27783	TUM	12/16/2021	4	1	1		
TUM27784	TUM	12/16/2021	4	1	1		
TUM27785	TUM	12/16/2021	4	1	1		
TUM27786	TUM	12/16/2021	4	1	1		
TUM27787	TUM	12/16/2021	4	1	1		
TUM27788	TUM	12/16/2021	4	1	1		
TUM27789	TUM	12/16/2021	4	1	1		
TUM27790	TUM	12/16/2021	4	1	1		
TUM27791	TUM	12/16/2021	4	1	1		
TUM27792	TUM	12/16/2021	4	1	1		
TUM27793	TUM	12/16/2021	4	1	1		
TUM27794	TUM	12/16/2021	4	1	1		
TUM27795	TUM	12/16/2021	4	1	1		
TUM27796	TUM	12/16/2021	4	1	1		
TUM27797	TUM	12/16/2021	4	1	1		
TUM27798	TUM	12/16/2021	4	1	1		
TUM27799	TUM	12/16/2021	4	1	1		
TUM27800	TUM	12/16/2021	4	1	1		
TUM27801	TUM	12/16/2021	4	1	1		
TUM27802	TUM	12/16/2021	4	1	1		
TUM27803	TUM	12/16/2021	4	1	1		
TUM27804	TUM	12/16/2021	4	1	1		
TUM27805	TUM	12/16/2021	4	1	1		
TUM27806	TUM	12/16/2021	4	1	1		
TUM27807	TUM	12/16/2021	4	1	1		
TUM27808	TUM	12/16/2021	4	1	1		
TUM27809	TUM	12/16/2021	4	1	1		
TUM27810	TUM	12/16/2021	4	1	1		
TUM27811	TUM	12/16/2021	4	1	1		
TUM27812	TUM	12/16/2021	4	1	1		
TUM27813	TUM	12/16/2021	4	1	1		
TUM27814	TUM	12/16/2021	4	1	1		
TUM27815	TUM	12/16/2021	4	1	1		
TUM27816	TUM	12/16/2021	4	1	1		
TUM27817	TUM	12/16/2021	4	1	1		
TUM27818	TUM	12/16/2021	4	1	1		
TUM27819	TUM	12/16/2021	4	1	1		
TUM27820	TUM	12/16/2021	4	1	1		
TUM27821	TUM	12/16/2021	4	1	1		
TUM27822	TUM	12/16/2021	4	1	1		
TUM27823	TUM	12/16/2021	4	1	1		
TUM27824	TUM	12/16/2021	4	1	1		
TUM27825	TUM	12/16/2021	4	1	1		
TUM27826	TUM	12/16/2021	4	1	1		
TUM27827	TUM	12/16/2021	4	1	1		
TUM27828	TUM	12/16/2021	4	1	1		
TUM27829	TUM	12/16/2021	4	1	1		
TUM27830	TUM	12/16/2021	4	1	1		
TUM27831	TUM	12/16/2021	4	1	1		
TUM27832	TUM	12/16/2021	4	1	1		
TUM27833	TUM	12/16/2021	4	1	1		
TUM27834	TUM	12/16/2021	4	1	1		
TUM27835	TUM	12/16/2021	4	1	1		
TUM27836	TUM	12/16/2021	4	1	1		
TUM27837	TUM	12/16/2021	4	1	1		
TUM27838	TUM	12/16/2021	4	1	1		
TUM27839	TUM	12/16/2021	4	1	1		
TUM27840	TUM	12/16/2021	4	1	1		
TUM27841	TUM	12/16/2021	4	1	1		
TUM27842	TUM	12/16/2021	4	1	2		
TUM27843	TUM	12/16/2021	4	1	2		
TUM27844	TUM	12/16/2021	4	1	2	WS	L
TUM27845	TUM	12/16/2021	4	1	2	WS	L
TUM27846	TUM	12/16/2021	4	1	2	WS	L
TUM27847	TUM	12/16/2021	4	1	2	WS	L
TUM27848	TUM	12/16/2021	4	1	2	WS	M
TUM27849	TUM	12/16/2021	4	1	2	WS	M
TUM27850	TUM	12/16/2021	4	1	2		
TUM27851	TUM	12/16/2021	4	1	2		
TUM27852	TUM	12/16/2021	4	1	2		
TUM27853	TUM	12/16/2021	4	1	2		
TUM27854	TUM	12/16/2021	4	1	2		
TUM27855	TUM	12/16/2021	4	1	2		
TUM27856	TUM	12/16/2021	4	1	2		
TUM27857	TUM	12/16/2021	4	1	2		
TUM27858	TUM	12/16/2021	4	1	2		
TUM27859	TUM	12/16/2021	4	1	2		
TUM27860	TUM	12/16/2021	4	1	2		
TUM27861	TUM	12/16/2021	4	1	2		
TUM27862	TUM	12/16/2021	4	1	2		
TUM27863	TUM	12/16/2021	4	1	2		
TUM27864	TUM	12/16/2021	4	1	2		
TUM27865	TUM	12/16/2021	4	1	2		
TUM27866	TUM	12/16/2021	4	1	2		
TUM27867	TUM	12/16/2021	4	1	2		
TUM27868	TUM	12/16/2021	4	1	2		
TUM27869	TUM	12/16/2021	4	1	2		
TUM27870	TUM	12/16/2021	4	1	2		
TUM27871	TUM	12/16/2021	4	1	2		
TUM27872	TUM	12/16/2021	4	1	2		
TUM27873	TUM	12/16/2021	4	1	2		
TUM27874	TUM	12/16/2021	4	1	2		
TUM27875	TUM	12/16/2021	4	1	2		
TUM27876	TUM	12/16/2021	4	1	2		
TUM27877	TUM	12/16/2021	4	1	2		
TUM27878	TUM	12/16/2021	4	1	2		
TUM27879	TUM	12/16/2021	4	1	2		
TUM27880	TUM	12/16/2021	4	1	2		
TUM27881	TUM	12/16/2021	4	1	2		
TUM27882	TUM	12/16/2021	4	1	2		
TUM27883	TUM	12/16/2021	4	1	2		
TUM27884	TUM	12/16/2021	4	1	2		
TUM27885	TUM	12/16/2021	4	1	2		
TUM27886	TUM	12/16/2021	4	1	2		
TUM27887	TUM	12/16/2021	4	1	2		
TUM27888	TUM	12/16/2021	4	1	2		
TUM27889	TUM	12/16/2021	4	1	2		
TUM27890	TUM	12/16/2021	4	1	2		
TUM27891	TUM	12/16/2021	4	1	2		
TUM27892	TUM	12/16/2021	4	1	2		
TUM27893	TUM	12/16/2021	4	1	2		
TUM27894	TUM	12/16/2021	4	1	2		
TUM27895	TUM	12/16/2021	4	1	2		
TUM27896	TUM	12/16/2021	4	1	2		
TUM27897	TUM	12/16/2021	4	1	2		
TUM27898	TUM	12/16/2021	4	1	3		
TUM27899	TUM	12/16/2021	4	1	3	WS	L
TUM27900	TUM	12/16/2021	4	1	3		
TUM27901	TUM	12/16/2021	4	1	3		
TUM27902	TUM	12/16/2021	4	1	3		
TUM27903	TUM	12/16/2021	4	1	3		
TUM27904	TUM	12/16/2021	4	1	3		
TUM27905	TUM	12/16/2021	4	1	3		
TUM27906	TUM	12/16/2021	4	1	3		
TUM27907	TUM	12/16/2021	4	1	3		
TUM27908	TUM	12/16/2021	4	1	3		
TUM27909	TUM	12/16/2021	4	1	3		
TUM27910	TUM	12/16/2021	4	1	3		
TUM27911	TUM	12/16/2021	4	1	3		
TUM27912	TUM	12/16/2021	4	1	4	WS	L
TUM27913	TUM	12/16/2021	4	1	4	WS	L
TUM28199	TUM	12/16/2021	4	2	1		
TUM28200	TUM	12/16/2021	4	2	1		
TUM28201	TUM	12/16/2021	4	2	1		
TUM28202	TUM	12/16/2021	4	2	1		
TUM28203	TUM	12/16/2021	4	2	1		
TUM28204	TUM	12/16/2021	4	2	1		
TUM28205	TUM	12/16/2021	4	2	1		
TUM28206	TUM	12/16/2021	4	2	1		
TUM28207	TUM	12/16/2021	4	2	1		
TUM28208	TUM	12/16/2021	4	2	1		
TUM28209	TUM	12/16/2021	4	2	1		
TUM28210	TUM	12/16/2021	4	2	1		
TUM28211	TUM	12/16/2021	4	2	1		
TUM28212	TUM	12/16/2021	4	2	1		
TUM28213	TUM	12/16/2021	4	2	1		
TUM28214	TUM	12/16/2021	4	2	1		
TUM28215	TUM	12/16/2021	4	2	1		
TUM28216	TUM	12/16/2021	4	2	1		
TUM28217	TUM	12/16/2021	4	2	1		
TUM28218	TUM	12/16/2021	4	2	1		
TUM28219	TUM	12/16/2021	4	2	1		
TUM28220	TUM	12/16/2021	4	2	1		
TUM28221	TUM	12/16/2021	4	2	1		
TUM28222	TUM	12/16/2021	4	2	1		
TUM28223	TUM	12/16/2021	4	2	1		
TUM28224	TUM	12/16/2021	4	2	2		
TUM28225	TUM	12/16/2021	4	2	2		
TUM28226	TUM	12/16/2021	4	2	2		
TUM28227	TUM	12/16/2021	4	2	2		
TUM28228	TUM	12/16/2021	4	2	2	WS	L
TUM28229	TUM	12/16/2021	4	2	2		
TUM28230	TUM	12/16/2021	4	2	2		
TUM28231	TUM	12/16/2021	4	2	2		
TUM28232	TUM	12/16/2021	4	2	2		
TUM28233	TUM	12/16/2021	4	2	2		
TUM28234	TUM	12/16/2021	4	2	2		
TUM28235	TUM	12/16/2021	4	2	2		
TUM28236	TUM	12/16/2021	4	2	2		
TUM28237	TUM	12/16/2021	4	2	2		
TUM28238	TUM	12/16/2021	4	2	2		
TUM28239	TUM	12/16/2021	4	2	2		
TUM28240	TUM	12/16/2021	4	2	2		
TUM28241	TUM	12/16/2021	4	2	2		
TUM28242	TUM	12/16/2021	4	2	2		
TUM28243	TUM	12/16/2021	4	2	2		
TUM28244	TUM	12/16/2021	4	2	3	WS	L
TUM28245	TUM	12/16/2021	4	2	3		
TUM28246	TUM	12/16/2021	4	2	3		
TUM28247	TUM	12/16/2021	4	2	3		
TUM28248	TUM	12/16/2021	4	2	3		
TUM28249	TUM	12/16/2021	4	2	3		
TUM28250	TUM	12/16/2021	4	2	3		
TUM28251	TUM	12/16/2021	4	2	3		
TUM28252	TUM	12/16/2021	4	2	3		
TUM28253	TUM	12/16/2021	4	2	4		
TUM28254	TUM	12/16/2021	4	2	4		
TUM28824	TUM	12/16/2021	4	3	1		
TUM28825	TUM	12/16/2021	4	3	1		
TUM28826	TUM	12/16/2021	4	3	1		
TUM28827	TUM	12/16/2021	4	3	2		
TUM28828	TUM	12/16/2021	4	3	2		
TUM28829	TUM	12/16/2021	4	3	2		
TUM28832	TUM	7/29/2022	3	1	1		
TUM28833	TUM	7/29/2022	3	1	1		
TUM28834	TUM	7/29/2022	3	1	1		
TUM28835	TUM	7/29/2022	3	1	1		
TUM28836	TUM	7/29/2022	3	1	1		
TUM28837	TUM	7/29/2022	3	1	1	WS	L
TUM28838	TUM	7/29/2022	3	1	1		
TUM28839	TUM	7/29/2022	3	1	1		
TUM28840	TUM	7/29/2022	3	1	1		
TUM28841	TUM	7/29/2022	3	1	1		
TUM28842	TUM	7/29/2022	3	1	1		
TUM28843	TUM	7/29/2022	3	1	1		
TUM28844	TUM	7/29/2022	3	1	1		
TUM28845	TUM	7/29/2022	3	1	1		
TUM28846	TUM	7/29/2022	3	1	1		
TUM28847	TUM	7/29/2022	3	1	1		
TUM28848	TUM	7/29/2022	3	1	1		
TUM28849	TUM	7/29/2022	3	1	1		
TUM28850	TUM	7/29/2022	3	1	1		
TUM28851	TUM	7/29/2022	3	1	1		
TUM28852	TUM	7/29/2022	3	1	1		
TUM28853	TUM	7/29/2022	3	1	1		
TUM28854	TUM	7/29/2022	3	1	1		
TUM28855	TUM	7/29/2022	3	1	1		
TUM28856	TUM	7/29/2022	3	1	1		
TUM28857	TUM	7/29/2022	3	1	1		
TUM28858	TUM	7/29/2022	3	1	1		
TUM28859	TUM	7/29/2022	3	1	1		
TUM28860	TUM	7/29/2022	3	1	1		
TUM28861	TUM	7/29/2022	3	1	1		
TUM28862	TUM	7/29/2022	3	1	2		
TUM28863	TUM	7/29/2022	3	1	2		
TUM28864	TUM	7/29/2022	3	1	2		
TUM28865	TUM	7/29/2022	3	1	2		
TUM28866	TUM	7/29/2022	3	1	2		
TUM28867	TUM	7/29/2022	3	1	2	WS	L
TUM28868	TUM	7/29/2022	3	1	2		
TUM28869	TUM	7/29/2022	3	1	2		
TUM28870	TUM	7/29/2022	3	1	2		
TUM28871	TUM	7/29/2022	3	1	2		
TUM28872	TUM	7/29/2022	3	1	2		
TUM28873	TUM	7/29/2022	3	1	2		
TUM28874	TUM	7/29/2022	3	1	2		
TUM28875	TUM	7/29/2022	3	1	2		
TUM28876	TUM	7/29/2022	3	1	2		
TUM28877	TUM	7/29/2022	3	1	2		
TUM28878	TUM	7/29/2022	3	1	2		
TUM28879	TUM	7/29/2022	3	1	2		
TUM28880	TUM	7/29/2022	3	1	2		
TUM28881	TUM	7/29/2022	3	1	2		
TUM28882	TUM	7/29/2022	3	1	2		
TUM28883	TUM	7/29/2022	3	1	2		
TUM28884	TUM	7/29/2022	3	1	2		
TUM28885	TUM	7/29/2022	3	1	2		
TUM28886	TUM	7/29/2022	3	1	2		
TUM28887	TUM	7/29/2022	3	1	2		
TUM28888	TUM	7/29/2022	3	1	2		
TUM28889	TUM	7/29/2022	3	1	2		
TUM28890	TUM	7/29/2022	3	1	2		
TUM28891	TUM	7/29/2022	3	1	2		
TUM28892	TUM	7/29/2022	3	1	2		
TUM28893	TUM	7/29/2022	3	1	2		
TUM28894	TUM	7/29/2022	3	1	2		
TUM28895	TUM	7/29/2022	3	1	2		
TUM28896	TUM	7/29/2022	3	1	2		
TUM28897	TUM	7/29/2022	3	1	2		
TUM28898	TUM	7/29/2022	3	1	2		
TUM28899	TUM	7/29/2022	3	1	2		
TUM28900	TUM	7/29/2022	3	1	2		
TUM28901	TUM	7/29/2022	3	1	2		
TUM28902	TUM	7/29/2022	3	1	2		
TUM28903	TUM	7/29/2022	3	1	2		
TUM28904	TUM	7/29/2022	3	1	2		
TUM28905	TUM	7/29/2022	3	1	2		
TUM28906	TUM	7/29/2022	3	1	2		
TUM28907	TUM	7/29/2022	3	1	3		
TUM28908	TUM	7/29/2022	3	1	3		
TUM28909	TUM	7/29/2022	3	1	3	WS	L
TUM28910	TUM	7/29/2022	3	1	3	WS	L
TUM28911	TUM	7/29/2022	3	1	3		
TUM28912	TUM	7/29/2022	3	1	3		
TUM28913	TUM	7/29/2022	3	1	3		
TUM28914	TUM	7/29/2022	3	1	3		
TUM28915	TUM	7/29/2022	3	1	3		
TUM28916	TUM	7/29/2022	3	1	3		
TUM28917	TUM	7/29/2022	3	1	3		
TUM28918	TUM	7/29/2022	3	1	4		
TUM29123	TUM	7/29/2022	3	2	1		
TUM29124	TUM	7/29/2022	3	2	1		
TUM29125	TUM	7/29/2022	3	2	1		
TUM29126	TUM	7/29/2022	3	2	1		
TUM29127	TUM	7/29/2022	3	2	1		
TUM29128	TUM	7/29/2022	3	2	1		
TUM29129	TUM	7/29/2022	3	2	2	WS	L
TUM29130	TUM	7/29/2022	3	2	2	WS	L
TUM29131	TUM	7/29/2022	3	2	2	WS	L
TUM29132	TUM	7/29/2022	3	2	2		
TUM29133	TUM	7/29/2022	3	2	2		
TUM29134	TUM	7/29/2022	3	2	2		
TUM29135	TUM	7/29/2022	3	2	2		
TUM29136	TUM	7/29/2022	3	2	2		
TUM29137	TUM	7/29/2022	3	2	2		
TUM29138	TUM	7/29/2022	3	2	2		
TUM29139	TUM	7/29/2022	3	2	2		
TUM29140	TUM	7/29/2022	3	2	2		
TUM29141	TUM	7/29/2022	3	2	2		
TUM29142	TUM	7/29/2022	3	2	3		
TUM29143	TUM	7/29/2022	3	2	3		
TUM29144	TUM	7/29/2022	3	2	3		
TUM29145	TUM	7/29/2022	3	2	3		
TUM29146	TUM	7/29/2022	3	2	3		
TUM29147	TUM	7/29/2022	3	2	3		
TUM29148	TUM	7/29/2022	3	2	3		
TUM29149	TUM	7/29/2022	3	2	4		
TUM29226	TUM	12/22/2022	4	1	1		
TUM29227	TUM	12/22/2022	4	1	1		
TUM29228	TUM	12/22/2022	4	1	1		
TUM29229	TUM	12/22/2022	4	1	1		
TUM29230	TUM	12/22/2022	4	1	1		
TUM29231	TUM	12/22/2022	4	1	1		
TUM29232	TUM	12/22/2022	4	1	1		
TUM29233	TUM	12/22/2022	4	1	1		
TUM29234	TUM	12/22/2022	4	1	1		
TUM29235	TUM	12/22/2022	4	1	1		
TUM29236	TUM	12/22/2022	4	1	1		
TUM29237	TUM	12/22/2022	4	1	1		
TUM29238	TUM	12/22/2022	4	1	1		
TUM29239	TUM	12/22/2022	4	1	1		
TUM29240	TUM	12/22/2022	4	1	1		
TUM29241	TUM	12/22/2022	4	1	1		
TUM29242	TUM	12/22/2022	4	1	1		
TUM29243	TUM	12/22/2022	4	1	1		
TUM29244	TUM	12/22/2022	4	1	1		
TUM29245	TUM	12/22/2022	4	1	1		
TUM29246	TUM	12/22/2022	4	1	1		
TUM29247	TUM	12/22/2022	4	1	1		
TUM29248	TUM	12/22/2022	4	1	1		
TUM29249	TUM	12/22/2022	4	1	1		
TUM29250	TUM	12/22/2022	4	1	1		
TUM29251	TUM	12/22/2022	4	1	1		
TUM29252	TUM	12/22/2022	4	1	1		
TUM29253	TUM	12/22/2022	4	1	1		
TUM29254	TUM	12/22/2022	4	1	1		
TUM29255	TUM	12/22/2022	4	1	1		
TUM29256	TUM	12/22/2022	4	1	1		
TUM29257	TUM	12/22/2022	4	1	1		
TUM29258	TUM	12/22/2022	4	1	1		
TUM29259	TUM	12/22/2022	4	1	1		
TUM29260	TUM	12/22/2022	4	1	1		
TUM29261	TUM	12/22/2022	4	1	1		
TUM29262	TUM	12/22/2022	4	1	1		
TUM29263	TUM	12/22/2022	4	1	1		
TUM29264	TUM	12/22/2022	4	1	1		
TUM29265	TUM	12/22/2022	4	1	1		
TUM29266	TUM	12/22/2022	4	1	1		
TUM29267	TUM	12/22/2022	4	1	1		
TUM29268	TUM	12/22/2022	4	1	1		
TUM29269	TUM	12/22/2022	4	1	2	WS	L
TUM29270	TUM	12/22/2022	4	1	2	WS	L
TUM29271	TUM	12/22/2022	4	1	2	WS	L
TUM29272	TUM	12/22/2022	4	1	2	WS	L
TUM29273	TUM	12/22/2022	4	1	2	WS	M
TUM29274	TUM	12/22/2022	4	1	2		
TUM29275	TUM	12/22/2022	4	1	2		
TUM29276	TUM	12/22/2022	4	1	2		
TUM29277	TUM	12/22/2022	4	1	2		
TUM29278	TUM	12/22/2022	4	1	2		
TUM29279	TUM	12/22/2022	4	1	2		
TUM29280	TUM	12/22/2022	4	1	2		
TUM29281	TUM	12/22/2022	4	1	2		
TUM29282	TUM	12/22/2022	4	1	2		
TUM29283	TUM	12/22/2022	4	1	2		
TUM29284	TUM	12/22/2022	4	1	2		
TUM29285	TUM	12/22/2022	4	1	2		
TUM29286	TUM	12/22/2022	4	1	2		
TUM29287	TUM	12/22/2022	4	1	2		
TUM29288	TUM	12/22/2022	4	1	2		
TUM29289	TUM	12/22/2022	4	1	2		
TUM29290	TUM	12/22/2022	4	1	2		
TUM29291	TUM	12/22/2022	4	1	2		
TUM29292	TUM	12/22/2022	4	1	2		
TUM29293	TUM	12/22/2022	4	1	2		
TUM29294	TUM	12/22/2022	4	1	2		
TUM29295	TUM	12/22/2022	4	1	2		
TUM29296	TUM	12/22/2022	4	1	2		
TUM29297	TUM	12/22/2022	4	1	2		
TUM29298	TUM	12/22/2022	4	1	2		
TUM29299	TUM	12/22/2022	4	1	2		
TUM29300	TUM	12/22/2022	4	1	2		
TUM29301	TUM	12/22/2022	4	1	2		
TUM29302	TUM	12/22/2022	4	1	2		
TUM29303	TUM	12/22/2022	4	1	2		
TUM29304	TUM	12/22/2022	4	1	2		
TUM29305	TUM	12/22/2022	4	1	2		
TUM29306	TUM	12/22/2022	4	1	2		
TUM29307	TUM	12/22/2022	4	1	2		
TUM29308	TUM	12/22/2022	4	1	2		
TUM29309	TUM	12/22/2022	4	1	2		
TUM29310	TUM	12/22/2022	4	1	2		
TUM29311	TUM	12/22/2022	4	1	2		
TUM29312	TUM	12/22/2022	4	1	2		
TUM29313	TUM	12/22/2022	4	1	2		
TUM29314	TUM	12/22/2022	4	1	3	WS	L
TUM29315	TUM	12/22/2022	4	1	3	WS	L
TUM29316	TUM	12/22/2022	4	1	3		
TUM29317	TUM	12/22/2022	4	1	3		
TUM29318	TUM	12/22/2022	4	1	3		
TUM29319	TUM	12/22/2022	4	1	3		
TUM29320	TUM	12/22/2022	4	1	3		
TUM29321	TUM	12/22/2022	4	1	3		
TUM29322	TUM	12/22/2022	4	1	3		
TUM29323	TUM	12/22/2022	4	1	3		
TUM29324	TUM	12/22/2022	4	1	3		
TUM29325	TUM	12/22/2022	4	1	3		
TUM29326	TUM	12/22/2022	4	1	4		
TUM29327	TUM	12/22/2022	4	1	4		
TUM29328	TUM	12/22/2022	4	1	4		
TUM29576	TUM	12/22/2022	4	2	1		
TUM29577	TUM	12/22/2022	4	2	1		
TUM29578	TUM	12/22/2022	4	2	1		
TUM29579	TUM	12/22/2022	4	2	1		
TUM29580	TUM	12/22/2022	4	2	1		
TUM29581	TUM	12/22/2022	4	2	1		
TUM29582	TUM	12/22/2022	4	2	1		
TUM29583	TUM	12/22/2022	4	2	1		
TUM29584	TUM	12/22/2022	4	2	1		
TUM29585	TUM	12/22/2022	4	2	1		
TUM29586	TUM	12/22/2022	4	2	1		
TUM29587	TUM	12/22/2022	4	2	1		
TUM29588	TUM	12/22/2022	4	2	1		
TUM29589	TUM	12/22/2022	4	2	1		
TUM29590	TUM	12/22/2022	4	2	1		
TUM29591	TUM	12/22/2022	4	2	1		
TUM29592	TUM	12/22/2022	4	2	1		
TUM29593	TUM	12/22/2022	4	2	1		
TUM29594	TUM	12/22/2022	4	2	1		
TUM29595	TUM	12/22/2022	4	2	1		
TUM29596	TUM	12/22/2022	4	2	1		
TUM29597	TUM	12/22/2022	4	2	1		
TUM29598	TUM	12/22/2022	4	2	1		
TUM29599	TUM	12/22/2022	4	2	1		
TUM29600	TUM	12/22/2022	4	2	1		
TUM29601	TUM	12/22/2022	4	2	1		
TUM29602	TUM	12/22/2022	4	2	1		
TUM29603	TUM	12/22/2022	4	2	1		
TUM29604	TUM	12/22/2022	4	2	1		
TUM29605	TUM	12/22/2022	4	2	2		
TUM29606	TUM	12/22/2022	4	2	2		
TUM29607	TUM	12/22/2022	4	2	2		
TUM29608	TUM	12/22/2022	4	2	2		
TUM29609	TUM	12/22/2022	4	2	2		
TUM29610	TUM	12/22/2022	4	2	2		
TUM29611	TUM	12/22/2022	4	2	2		
TUM29612	TUM	12/22/2022	4	2	2		
TUM29613	TUM	12/22/2022	4	2	2	WS	M
TUM29614	TUM	12/22/2022	4	2	2	WS	M
TUM29615	TUM	12/22/2022	4	2	2		
TUM29616	TUM	12/22/2022	4	2	2		
TUM29617	TUM	12/22/2022	4	2	2		
TUM29618	TUM	12/22/2022	4	2	2		
TUM29619	TUM	12/22/2022	4	2	2		
TUM29620	TUM	12/22/2022	4	2	2		
TUM29621	TUM	12/22/2022	4	2	2		
TUM29622	TUM	12/22/2022	4	2	2		
TUM29623	TUM	12/22/2022	4	2	2		
TUM29624	TUM	12/22/2022	4	2	2		
TUM29625	TUM	12/22/2022	4	2	2		
TUM29626	TUM	12/22/2022	4	2	3	WS	M
TUM29627	TUM	12/22/2022	4	2	3	WS	M
TUM29628	TUM	12/22/2022	4	2	3	WS	
TUM29629	TUM	12/22/2022	4	2	3		
TUM29630	TUM	12/22/2022	4	2	3		
TUM29631	TUM	12/22/2022	4	2	3		
TUM29632	TUM	12/22/2022	4	2	3		
TUM29633	TUM	12/22/2022	4	2	3		
TUM29634	TUM	12/22/2022	4	2	3		
TUM29635	TUM	12/22/2022	4	2	3		
TUM29636	TUM	12/22/2022	4	2	3		
TUM29637	TUM	12/22/2022	4	2	3		
TUM29638	TUM	12/22/2022	4	2	3		
TUM29639	TUM	12/22/2022	4	2	3		
TUM29640	TUM	12/22/2022	4	2	4		
TUM29641	TUM	12/22/2022	4	2	4		
TUM29998	TUM	12/22/2022	4	3	1		
TUM29999	TUM	12/22/2022	4	3	1		
TUM30000	TUM	12/22/2022	4	3	1		
TUM30001	TUM	12/22/2022	4	3	1		
TUM30002	TUM	12/22/2022	4	3	1		
TUM30003	TUM	12/22/2022	4	3	1		
TUM30004	TUM	12/22/2022	4	3	1		
TUM30005	TUM	12/22/2022	4	3	1		
TUM30006	TUM	12/22/2022	4	3	1		
TUM30007	TUM	12/22/2022	4	3	1		
TUM30008	TUM	12/22/2022	4	3	2		
TUM30009	TUM	12/22/2022	4	3	2		
TUM30010	TUM	12/22/2022	4	3	2		
TUM30011	TUM	12/22/2022	4	3	2		
TUM30012	TUM	12/22/2022	4	3	3		
TUM30015	TUM	7/12/2023	3	1	1		
TUM30016	TUM	7/12/2023	3	1	1		
TUM30017	TUM	7/12/2023	3	1	1		
TUM30018	TUM	7/12/2023	3	1	1		
TUM30019	TUM	7/12/2023	3	1	1		
TUM30020	TUM	7/12/2023	3	1	1		
TUM30021	TUM	7/12/2023	3	1	1		
TUM30022	TUM	7/12/2023	3	1	1		
TUM30023	TUM	7/12/2023	3	1	1		
TUM30024	TUM	7/12/2023	3	1	1		
TUM30025	TUM	7/12/2023	3	1	1		
TUM30026	TUM	7/12/2023	3	1	1		
TUM30027	TUM	7/12/2023	3	1	1		
TUM30028	TUM	7/12/2023	3	1	1		
TUM30029	TUM	7/12/2023	3	1	1		
TUM30030	TUM	7/12/2023	3	1	1		
TUM30031	TUM	7/12/2023	3	1	1		
TUM30032	TUM	7/12/2023	3	1	1		
TUM30033	TUM	7/12/2023	3	1	1		
TUM30034	TUM	7/12/2023	3	1	1		
TUM30035	TUM	7/12/2023	3	1	1		
TUM30036	TUM	7/12/2023	3	1	1		
TUM30037	TUM	7/12/2023	3	1	1		
TUM30038	TUM	7/12/2023	3	1	1		
TUM30039	TUM	7/12/2023	3	1	1		
TUM30040	TUM	7/12/2023	3	1	1		
TUM30041	TUM	7/12/2023	3	1	1		
TUM30042	TUM	7/12/2023	3	1	1		
TUM30043	TUM	7/12/2023	3	1	1		
TUM30044	TUM	7/12/2023	3	1	1		
TUM30045	TUM	7/12/2023	3	1	1		
TUM30046	TUM	7/12/2023	3	1	1		
TUM30047	TUM	7/12/2023	3	1	1		
TUM30048	TUM	7/12/2023	3	1	1		
TUM30049	TUM	7/12/2023	3	1	1		
TUM30050	TUM	7/12/2023	3	1	1		
TUM30051	TUM	7/12/2023	3	1	1		
TUM30052	TUM	7/12/2023	3	1	1		
TUM30053	TUM	7/12/2023	3	1	1		
TUM30054	TUM	7/12/2023	3	1	1		
TUM30055	TUM	7/12/2023	3	1	1		
TUM30056	TUM	7/12/2023	3	1	1		
